,ngram,count
8697,and my wife inquired of,1
8698,my wife inquired of understanding,1
8699,wife inquired of understanding but,1
8700,inquired of understanding but of,1
8702,understanding but of course my,1
8677,not mine [verse 1] and,1
8703,but of course my dear,1
8704,of course my dear you,1
8705,course my dear you can't,1
8706,my dear you can't she,1
8707,dear you can't she said,1
8708,"you can't she said ""how",1
8694,covered in blood and my,1
8693,all covered in blood and,1
8692,hands all covered in blood,1
8691,his hands all covered in,1
8690,and his hands all covered,1
8689,island and his hands all,1
8688,this island and his hands,1
8687,on this island and his,1
8686,ghost on this island and,1
8685,a ghost on this island,1
8684,there's a ghost on this,1
8683,swear there's a ghost on,1
8682,i swear there's a ghost,1
8681,and i swear there's a,1
8680,1] and i swear there's,1
8679,[verse 1] and i swear,1
8678,mine [verse 1] and i,1
8610,so leave it [chorus] i,1
8608,it again so leave it,1
8885,"""i know you're looking for",1
8564,sound step into your skin?,1
8558,in your hair go down,1
8559,your hair go down soft,1
8560,hair go down soft sound,1
8561,go down soft sound step,1
8562,down soft sound step into,1
8563,soft sound step into your,1
8565,step into your skin? i'd,1
8573,your bones taking up your,1
8566,into your skin? i'd rather,1
8567,your skin? i'd rather jump,1
8568,skin? i'd rather jump in,1
8569,i'd rather jump in your,1
8570,rather jump in your bones,1
8571,jump in your bones taking,1
8557,breathing in your hair go,1
8556,air breathing in your hair,1
8555,the air breathing in your,1
8554,with the air breathing in,1
8553,playing with the air breathing,1
8552,lights playing with the air,1
8551,car lights playing with the,1
8550,midnight car lights playing with,1
8549,sound midnight car lights playing,1
8548,soft sound midnight car lights,1
8547,down soft sound midnight car,1
8546,go down soft sound midnight,1
8545,"it?"" go down soft sound",1
8544,"see it?"" go down soft",1
8543,"you see it?"" go down",1
8542,"can you see it?"" go",1
8541,"head can you see it?""",1
8572,in your bones taking up,1
8574,bones taking up your mouth,1
8607,doing it again so leave,1
8599,my head and go to,1
8593,the house stick another pill,1
8594,house stick another pill in,1
8595,stick another pill in my,1
8596,another pill in my head,1
8597,pill in my head and,1
8598,in my head and go,1
8600,head and go to bed,1
8575,taking up your mouth so,1
8601,and go to bed we're,1
8602,go to bed we're not,1
8603,to bed we're not doing,1
8604,bed we're not doing it,1
8605,we're not doing it again,1
8606,not doing it again so,1
8592,drowns the house stick another,1
8591,sun drowns the house stick,1
8590,lounge sun drowns the house,1
8589,the lounge sun drowns the,1
8588,around the lounge sun drowns,1
8587,twist around the lounge sun,1
8586,1] twist around the lounge,1
8585,[verse 1] twist around the,1
8584,nose [verse 1] twist around,1
8583,your nose [verse 1] twist,1
8582,through your nose [verse 1],1
8581,breathe through your nose [verse,1
8580,you breathe through your nose,1
8579,so you breathe through your,1
8578,mouth so you breathe through,1
8577,your mouth so you breathe,1
8576,up your mouth so you,1
8709,"can't she said ""how can",1
8710,"she said ""how can i",1
8711,"said ""how can i relate",1
8842,old worrying about my brother,1
8836,nose 17 and a half,1
8837,17 and a half years,1
8838,and a half years old,1
8839,a half years old worrying,1
8840,half years old worrying about,1
8841,years old worrying about my,1
8843,worrying about my brother finding,1
8851,fun in doing what you're,1
8844,about my brother finding out,1
8845,my brother finding out where's,1
8846,brother finding out where's the,1
8847,finding out where's the fun,1
8848,out where's the fun in,1
8849,where's the fun in doing,1
8835,your nose 17 and a,1
8834,spite your nose 17 and,1
8833,to spite your nose 17,1
8832,face to spite your nose,1
8831,your face to spite your,1
8830,bite your face to spite,1
8829,1] bite your face to,1
8828,[verse 1] bite your face,1
8827,off [verse 1] bite your,1
8826,them off [verse 1] bite,1
8825,wash them off [verse 1],1
8824,just wash them off [verse,1
8811,[break] the blood is on,1
8810,hands [break] the blood is,1
8809,your hands [break] the blood,1
8808,as your hands [break] the,1
8807,well as your hands [break],1
8850,the fun in doing what,1
8852,in doing what you're told?,1
8712,"""how can i relate to",1
8877,old give me a night,1
8871,not your typical stoned 18,1
8872,your typical stoned 18 year,1
8873,typical stoned 18 year old,1
8874,stoned 18 year old give,1
8875,18 year old give me,1
8876,year old give me a,1
8878,give me a night i'll,1
8853,doing what you're told? [pre-chorus],1
8879,me a night i'll make,1
8880,"a night i'll make you""",1
8881,"night i'll make you"" ""i",1
8882,"i'll make you"" ""i know",1
8883,"make you"" ""i know you're",1
8884,"you"" ""i know you're looking",1
8870,i'm not your typical stoned,1
8869,you i'm not your typical,1
8868,persuade you i'm not your,1
8867,could persuade you i'm not,1
8866,i could persuade you i'm,1
8865,rest i could persuade you,1
8864,a rest i could persuade,1
8863,it a rest i could,1
8862,give it a rest i,1
8861,"""oh give it a rest",1
8860,"""no!"" ""oh give it a",1
8859,"said ""no!"" ""oh give it",1
8858,"i said ""no!"" ""oh give",1
8857,"[pre-chorus] i said ""no!"" ""oh",1
8856,"told? [pre-chorus] i said ""no!""",1
8855,you're told? [pre-chorus] i said,1
8854,what you're told? [pre-chorus] i,1
8806,hands the blood is on,1
8805,your hands the blood is,1
8804,as your hands the blood,1
8743,comes and he goes so,1
8737,for you? [verse 2] well,1
8738,you? [verse 2] well he,1
8739,[verse 2] well he comes,1
8740,2] well he comes and,1
8741,well he comes and he,1
8742,he comes and he goes,1
8744,and he goes so capricious,1
8803,well as your hands the,1
8745,he goes so capricious and,1
8746,goes so capricious and his,1
8747,so capricious and his work,1
8748,capricious and his work appears,1
8749,and his work appears so,1
8750,his work appears so rushed,1
8736,same for you? [verse 2],1
8735,the same for you? [verse,1
8727,"water"" [chorus] is it the",1
8726,"treading water"" [chorus] is it",1
8725,"just treading water"" [chorus] is",1
8724,"i'm just treading water"" [chorus]",1
8723,"like i'm just treading water""",1
8722,feel like i'm just treading,1
8721,i feel like i'm just,1
8720,speak? i feel like i'm,1
8719,doesn't speak? i feel like,1
8718,who doesn't speak? i feel,1
8717,somebody who doesn't speak? i,1
8716,to somebody who doesn't speak?,1
8715,relate to somebody who doesn't,1
8714,i relate to somebody who,1
8713,can i relate to somebody,1
8751,work appears so rushed well,1
8752,appears so rushed well i,1
8753,so rushed well i love,1
8781,them in your cells as,1
8795,[bridge] the blood is on,1
8794,much [bridge] the blood is,1
8793,too much [bridge] the blood,1
8792,all too much [bridge] the,1
8791,you all too much [bridge],1
8790,and i love the house,1
8789,mine and i love the,1
8788,of mine and i love,1
8787,privilege of mine and i,1
8786,a privilege of mine and,1
8785,as a privilege of mine,1
8784,cells as a privilege of,1
8783,your cells as a privilege,1
8782,in your cells as a,1
8780,keep them in your cells,1
8754,rushed well i love the,1
8779,liars keep them in your,1
8778,and liars keep them in,1
8777,criminals and liars keep them,1
8776,the criminals and liars keep,1
8775,well the criminals and liars,1
8774,you? well the criminals and,1
8773,for you? well the criminals,1
8772,same for you? well the,1
8771,the same for you? well,1
8770,much [chorus] is it the,1
8769,too much [chorus] is it,1
8768,all too much [chorus] is,1
8767,you all too much [chorus],1
8755,well i love the house,1
9279,and say something [verse 1],1
9280,say something [verse 1] and,1
9281,something [verse 1] and irony,1
9713,learn a couple things when,1
9707,we made it [verse 1],1
9708,made it [verse 1] you,1
9709,it [verse 1] you learn,1
9710,[verse 1] you learn a,1
9711,1] you learn a couple,1
9712,you learn a couple things,1
9714,a couple things when you,1
9722,age like friends don't lie,1
9715,couple things when you get,1
9716,things when you get to,1
9717,when you get to my,1
9718,you get to my age,1
9719,get to my age like,1
9720,to my age like friends,1
9706,know and i'd love it,1
9705,didn't know and i'd love,1
9704,i didn't know and i'd,1
9703,something i didn't know and,1
9702,[outro] and i'd love it,1
9701,us [outro] and i'd love,1
9700,failed us [outro] and i'd,1
9699,has failed us [outro] and,1
9698,modernity has failed us [outro],1
9697,famous modernity has failed us,1
9696,you're famous modernity has failed,1
9695,and you're famous modernity has,1
9694,invited and you're famous modernity,1
9693,all invited and you're famous,1
9692,you're all invited and you're,1
9691,what you're all invited and,1
9690,guess what you're all invited,1
9721,my age like friends don't,1
9723,like friends don't lie and,1
9688,incited and guess what you're,1
9748,you're getting spiritually enlightened at,1
9742,is a sign of the,1
9743,a sign of the times,1
9744,sign of the times you're,1
9745,of the times you're getting,1
9746,the times you're getting spiritually,1
9747,times you're getting spiritually enlightened,1
9749,getting spiritually enlightened at 29,1
9724,friends don't lie and it,1
9750,spiritually enlightened at 29 [chorus],1
9751,enlightened at 29 [chorus] so,1
9752,at 29 [chorus] so just,1
9753,29 [chorus] so just give,1
9769,won't you give? [verse 2],1
9770,you give? [verse 2] i,1
9741,collection is a sign of,1
9740,coffee collection is a sign,1
9739,your coffee collection is a,1
9738,and your coffee collection is,1
9737,vinyl and your coffee collection,1
9736,your vinyl and your coffee,1
9735,when your vinyl and your,1
9734,dark when your vinyl and,1
9733,the dark when your vinyl,1
9732,in the dark when your,1
9731,same in the dark when,1
9730,the same in the dark,1
9729,tastes the same in the,1
9728,all tastes the same in,1
9727,and it all tastes the,1
9726,lie and it all tastes,1
9725,don't lie and it all,1
9689,and guess what you're all,1
9687,been incited and guess what,1
9282,[verse 1] and irony is,1
9637,it i'd love it if,1
9627,jesus save us modernity has,1
9628,save us modernity has failed,1
9629,us modernity has failed us,1
9634,if we made it i'd,1
9635,we made it i'd love,1
9636,made it i'd love it,1
9644,something i didn't know [bridge],1
9652,fueling masturbation immigration liberal kitsch,1
9645,i didn't know [bridge] consultation,1
9646,didn't know [bridge] consultation degradation,1
9647,know [bridge] consultation degradation fossil,1
9648,[bridge] consultation degradation fossil fueling,1
9649,consultation degradation fossil fueling masturbation,1
9650,degradation fossil fueling masturbation immigration,1
9626,streets jesus save us modernity,1
9625,the streets jesus save us,1
9624,in the streets jesus save,1
9623,is in the streets jesus,1
9622,poetry is in the streets,1
9621,the poetry is in the,1
9620,peep the poetry is in,1
9619,lil peep the poetry is,1
9618,peace lil peep the poetry,1
9617,in peace lil peep the,1
9616,rest in peace lil peep,1
9615,olds rest in peace lil,1
9614,three-year olds rest in peace,1
9613,drowning three-year olds rest in,1
9612,of drowning three-year olds rest,1
9611,beach of drowning three-year olds,1
9610,a beach of drowning three-year,1
9651,fossil fueling masturbation immigration liberal,1
9653,masturbation immigration liberal kitsch kneeling,1
9686,has been incited and guess,1
9678,"pools ""thank you kanye very",1
9672,be indicted unrequited house with,1
9673,indicted unrequited house with seven,1
9674,unrequited house with seven pools,1
9675,"house with seven pools ""thank",1
9676,"with seven pools ""thank you",1
9677,"seven pools ""thank you kanye",1
9679,"""thank you kanye very cool!""",1
9654,immigration liberal kitsch kneeling on,1
9680,"you kanye very cool!"" the",1
9681,"kanye very cool!"" the war",1
9682,"very cool!"" the war has",1
9683,"cool!"" the war has been",1
9684,the war has been incited,1
9685,war has been incited and,1
9671,to be indicted unrequited house,1
9670,excited to be indicted unrequited,1
9669,"bitch!"" excited to be indicted",1
9668,"a bitch!"" excited to be",1
9667,"like a bitch!"" excited to",1
9666,"her like a bitch!"" excited",1
9665,"on her like a bitch!""",1
9664,moved on her like a,1
9663,"""i moved on her like",1
9662,"3] ""i moved on her",1
9661,"[verse 3] ""i moved on",1
9660,"pitch [verse 3] ""i moved",1
9659,"a pitch [verse 3] ""i",1
9658,on a pitch [verse 3],1
9657,kneeling on a pitch [verse,1
9656,kitsch kneeling on a pitch,1
9655,liberal kitsch kneeling on a,1
